-510.44826  0.00987  260567.18108  10.01690  67905289576.86950  255.60249  0.00258  65333.29924  1.27597  0.00001  0.06220  0.06431  1.48090  0.78250  16
-510.38709  0.01004  260505.07589  10.18875  67873275524.13540  255.58626  0.00263  65325.03184  1.27183  0.00001  0.06396  0.06500  1.48023  0.78500  16
-510.37367  0.01010  260491.47681  10.24150  67866298206.20147  255.58300  0.00264  65323.36723  1.26777  0.00001  0.06421  0.06492  1.48003  0.78750  16
-510.32367  0.01026  260440.77537  10.40362  67840220895.07095  255.56987  0.00269  65316.68251  1.26370  0.00001  0.06586  0.06553  1.47938  0.79000  16
-510.27855  0.01040  260395.01048  10.54238  67816675542.15106  255.55813  0.00273  65310.70078  1.25965  0.00001  0.06721  0.06599  1.47882  0.79250  16
-510.24565  0.01050  260361.64017  10.64576  67799516770.29268  255.54986  0.00275  65306.48743  1.25565  0.00001  0.06812  0.06622  1.47840  0.79500  16
-510.21104  0.01057  260326.48385  10.72157  67781373290.44724  255.54064  0.00278  65301.79222  1.25167  0.00001  0.06866  0.06627  1.47809  0.79750  16
-510.14936  0.01076  260263.94418  10.90816  67749219319.47645  255.52489  0.00282  65293.76509  1.24768  0.00001  0.07065  0.06700  1.47731  0.80000  16
-510.10460  0.01094  260218.66879  11.08919  67726052470.90215  255.51285  0.00288  65287.64248  1.24373  0.00001  0.07258  0.06769  1.47654  0.80250  16
-510.05367  0.01110  260167.07624  11.25222  67699568673.52550  255.49940  0.00293  65280.79684  1.23981  0.00001  0.07429  0.06827  1.47583  0.80500  16
-510.01321  0.01115  260125.89276  11.29823  67678244967.32020  255.48877  0.00294  65275.37575  1.23592  0.00001  0.07442  0.06811  1.47564  0.80750  16
-509.95277  0.01136  260064.72937  11.51213  67646916251.20120  255.47291  0.00299  65267.30185  1.23203  0.00001  0.07681  0.06898  1.47470  0.81000  16
-509.92310  0.01146  260034.70999  11.61699  67631545705.67802  255.46513  0.00303  65263.35241  1.22820  0.00001  0.07776  0.06918  1.47422  0.81250  16
-509.88557  0.01156  259996.65165  11.71050  67611972308.85408  255.45620  0.00304  65258.79631  1.22439  0.00001  0.07855  0.06932  1.47380  0.81500  16
-509.81263  0.01173  259922.67860  11.88768  67573930400.10715  255.43622  0.00310  65248.62604  1.22055  0.00001  0.08046  0.06993  1.47299  0.81750  16
-509.73908  0.01193  259848.16896  12.08824  67535683306.64224  255.41790  0.00315  65239.29436  1.21674  0.00001  0.08272  0.07068  1.47206  0.82000  16
-509.69666  0.01203  259805.16769  12.19034  67513585438.80777  255.40592  0.00319  65233.20121  1.21298  0.00002  0.08362  0.07084  1.47158  0.82250  16
-509.64293  0.01221  259750.82132  12.36480  67485777858.53080  255.39140  0.00324  65225.81446  1.20924  0.00002  0.08554  0.07142  1.47075  0.82500  16
